amount_vars,sudoku_idx,solving_time,avg_backtracks,avg_splits
10,0,0.6057100296020508,21.0,45.0
10,1,0.6957340240478516,49.0,56.0
10,2,0.9585559368133545,147.0,104.0
10,3,0.7590410709381104,96.0,79.0
10,4,6.330765962600708,1908.0,984.0
10,5,0.5458290576934814,20.0,39.0
10,6,58.71091103553772,18844.0,9465.0
10,7,0.59391188621521,21.0,39.0
10,8,0.8429102897644043,115.0,83.0
10,9,14.784595966339111,4885.0,2482.0
11,0,0.6121909618377686,41.0,47.0
